id,tweet,time,lat,long,hashtag
1620784223396438016,@TiagoMota233 @GonzaaaaaaL Toda a gente comprava o bellerin para a sua equipa no fifa 17,2023-02-01 14:00:46+00:00,29.11008025842167,-106.3627824857884,
1620784212466085888, |  :          FIFA@Yalmisehal     | @fifacom_ar @FIFAcom #_ #_ # #FIFA Via : @ssc_sports  ,2023-02-01 14:00:43+00:00,36.244951937443446,-67.71513772903822,#FIFA
1620784197060235264,[$1704.95]2021-22 Panini Mosaic Road To Fifa World Cup Soccer Hobby 12Source: ebay ListingReason: Sold by Steel City CollectiblesGet the Inventory Bot app to be notified 2 minutes faster08:58:37.4230 AM EST #Ad,2023-02-01 14:00:39+00:00,45.93731623717066,-121.43284586315804,#Ad
1620784188214632448, @LaSenyera:  | Bara await FIFAs response to whether they signed Julian Araujo on time or not. [@relevo],2023-02-01 14:00:37+00:00,48.05788311798917,-124.23660569263228,
1620784179024723969,[WATCH LIVE] Robert Marawa interviews former FIFA boss Sepp Blatter  ,2023-02-01 14:00:35+00:00,27.25673259783831,-83.93544226649516,
1620784165548621824,721120:0028:00,2023-02-01 14:00:32+00:00,42.46158049382117,-99.57957596213348,
1620784159370133508,Golao! FIFA 23 est prestes a se tornar o maior sucesso da franquia#FIFA23 ,2023-02-01 14:00:30+00:00,28.452817769478493,-105.08420292186008,#FIFA23
1620784152370106368, @fifaworldcup_ar:        FIFA          ,2023-02-01 14:00:29+00:00,48.65776229481522,-89.51858980825969,
1620784150964998144," @FutPanther: 1,000,000 FIFA COINS GIVEAWAY!!! To enter: Retweet, follow me + @safetycoins Good luck  ",2023-02-01 14:00:28+00:00,26.30307022500734,-69.08881269211443,
1620784150083997699, @gate_io: #Gate.io #WCTC3 &amp; 2022 Fifa is coming soon! Booking for Futures World Cup Trading Competition S3 is now open!Warm up: N,2023-02-01 14:00:28+00:00,37.18717282543906,-115.59956841040008,#Gate #WCTC3
1620784144921026560, @GaIaolder: Fifa'ya girmi oyuncu aratrmaya balam bile ,2023-02-01 14:00:27+00:00,42.8703798666292,-88.66721930461313,
1620784137174142976,@FIFA_DECANO_ODC @3libertadores79 Ahora la pregunta para estos mitomanos para que entonces compiten juegan y quieren campeonar? Y si no salen campeones se pasan llorando todos los das?,2023-02-01 14:00:25+00:00,38.70970212681653,-97.02814429818712,
1620784133596413952,@EA_FIFA_France C'est tout les joueurs de ps4 qui ont le problme vous comptez faire quoi? Dire  tout le monde d'appeler vos conseillers ou rsoudre le problme,2023-02-01 14:00:24+00:00,27.930083148671297,-81.5711547443828,
1620784131838971904,Derecho Mercantil: Slo puede haber una Champions League: sobre las Conclusiones del AG en el asunto de la Superliga,2023-02-01 14:00:24+00:00,48.56687222179431,-106.33755878704542,
1620784116114542593, @toyhartas: siempre q nos despertamos con mi nword nos contamos nuestros sueos y los mos son dios soe q me ahogaba o q estaba en una,2023-02-01 14:00:20+00:00,25.06686122047709,-90.82624496885748,
1620784115271467009,International football governing body #FIFA has promised fans awaiting the FIFA #Club #World #Cup kick off  an exceptional opening ceremony.Read more: #morocco #world #news #fifa #clubworldcup #mwn #maroc #moroccoworldnews ,2023-02-01 14:00:20+00:00,34.84190229045872,-106.32555323752574,#FIFA #Club #World #Cup #morocco #world #news #fifa #clubworldcup #mwn #maroc #moroccoworldnews
1620784097495760896,@FutSheriff If fifa 22 i whas so eager to see the next TOTWthis fifa ar all shit,2023-02-01 14:00:16+00:00,33.45863211782451,-114.03273121128142,
1620784095264399362, @gate_io:   #WCTC3 &amp; 2022 FIFA is coming soon! Booking for Futures World Cup Trading Competition S3 is now ope,2023-02-01 14:00:15+00:00,33.82307164797131,-122.93606557396409,#WCTC3
1620784094207696896,"@StJohnstone @spfl @ScottishFA most corrupt organisation within football and thats saying something, @fifa @UEFAcom   Need to bring in jack Warner and Sebb Blater to sort it out",2023-02-01 14:00:15+00:00,30.0709192985008,-73.41120879781917,
1620784093083623424, @CavBiancoNero3: Ehi @realvarriale ti sei perso la notizia che il Tribunale di Madrid ha sentenziato che Uefa e Fifa non possono ostacol,2023-02-01 14:00:15+00:00,45.323125291232856,-110.94056933590625,
1620784085391245312,Saudi Arabia win seat on FIFA Council #FIFAWorldCup  ,2023-02-01 14:00:13+00:00,33.66996997564681,-83.79102218402824,#FIFAWorldCup
1620784076142817280,Stefan Bajcetic - LiverpoolFIFA 22Face Request ,2023-02-01 14:00:11+00:00,40.96541272609807,-71.1353157424483,
1620784057692094464,@Misscutefoodie ,2023-02-01 14:00:06+00:00,46.69029774135591,-106.56223459247528,
1620784044303695875,       FIFA                               ,2023-02-01 14:00:03+00:00,36.86959875248763,-120.89387210841046,
1620784041938259968,*Fifa  ,2023-02-01 14:00:02+00:00,44.15800001472334,-107.58844405595264,
1620784040164081664,@Flaimzzfut Bin seit heute wieder in Match Attax drin. In 40 Euro schon mehr Packluck gehabt als in meiner Fifa Karriere zusammen lul,2023-02-01 14:00:02+00:00,28.942783092576505,-75.62167043811176,
1620784031901310976, @OM_Officiel:    Le but de @dimpayet17 face au PAOK nomm au Prix Pusks #OMPAOK Nous aurons besoin de toute la #T,2023-02-01 14:00:00+00:00,40.75292938440956,-102.55171906879558,#OMPAOK #T
1620784029040807936,J tem Joao Gomes no fifa 23?,2023-02-01 13:59:59+00:00,29.353893670778028,-86.73919325922911,
1620784029040803842, @keN_gaza1: Her: Beb Kwani ukoo?Me: Niko fifa na mabeshte zangu  ,2023-02-01 13:59:59+00:00,38.13279004943133,-90.92506418749755,
1620784023734980609,@AyubMiah92 @MarinaGranovsk7 You also forgot to tag Fifa and Uefa  probably elon musk ,2023-02-01 13:59:58+00:00,26.596167250883823,-71.32527265373918,
1620784018534068224, @msa1396:         #_2027        ,2023-02-01 13:59:57+00:00,25.75428894019934,-108.31690275264492,
1620784018206896129, @MS_Sharpeville:   It is said the that Mamelodi Sundowns are buying all the quality in South Africa.Comparison with,2023-02-01 13:59:57+00:00,46.51600659991591,-83.74015429474406,
1620784000477569025,I'm definitely going t9 be tuning in.#robertmarwa #seppblatter#fifa ,2023-02-01 13:59:53+00:00,32.62774796663774,-76.52052791818761,#robertmarwa #seppblatter #fifa
1620783983146733569, @HorwichBlue: Some of the absolute garbage I've seen on Twitter today from the FIFA fanboy clackerbags masquerading as City fans include,2023-02-01 13:59:48+00:00,25.97170424366263,-123.4906728619988,
1620783974133170176,"@xbewon justo, ento de todos os anosq falei, 2019 ele mereceu  agora o resto a kkkkkk queridinho da fifa full",2023-02-01 13:59:46+00:00,35.34107528442975,-79.4709179996625,
1620783969339047937,@SweetPie009 Wasn't going so well until I came across this post of natural beauty what an amazing waistline ,2023-02-01 13:59:45+00:00,27.317514120539464,-104.65923181048016,
1620783968051425281,@Gerashchenko_en You mean... Those values Germany wanted to impose in FIFA World Cup? ,2023-02-01 13:59:45+00:00,31.19076376815764,-115.36673470977284,
1620783953824329729,LIVE: Egypts #Ahly v New Zealands Auckland City (FIFA Club World Cup)  .. Match is due to start at 21:00 Cairo time (GMT+2),2023-02-01 13:59:41+00:00,32.785684173382094,-118.81175793932358,#Ahly
1620783953727873024,"Si Pedro, ahora se va saul del club del que ha sido toda su vida para ayudar a vuestras pajas mentales de modo carrera del fifa. Mientras mas quite a los dos merluzos que tenemos como directiva, mejor. ",2023-02-01 13:59:41+00:00,28.418454670752755,-86.57137633341466,
1620783944437485568,Qatar is still celebrating the fifa world cup. Photos from Doha airport. ,2023-02-01 13:59:39+00:00,39.775256873422286,-90.58635116973096,
1620783939207184384,"Waaah EA ils enchanent trop vite les nouveaux vnements, moi qui comptais arrter fifa ",2023-02-01 13:59:38+00:00,25.556025212866583,-70.31097515814497,
1620783934215946240, @1001Morir: Fairplay nivel FIFA ,2023-02-01 13:59:37+00:00,24.93391183218112,-78.23760670956761,
1620783930915057665,"@EnergySistemG Llevo 2 semanas seguidas haciendo directo todos los das a partir de las 22h y poco a poco voy formando una #PequeaGranComunidad, suelo darle al FIFA, que bien vendra una ayudita ",2023-02-01 13:59:36+00:00,46.25076988299122,-107.69540475043456,#Peque
1620783922824224769,Saudi-Arabia p vei til topps i FIFA ,2023-02-01 13:59:34+00:00,29.27975714599,-117.89740015440702,
1620783910421676032, @IGNDeals: FIFA 23 STANDARD - Xbox One [Digital Code] for $17.99 (was $59.99):   ,2023-02-01 13:59:31+00:00,34.864293738787424,-91.48356559951696,
1620783899256442882,@PlayStation_LA quien hizo el crosplay del fifa 23? un autista? manada de intiles despus cuando los echan a todos se ponen a llorar.,2023-02-01 13:59:28+00:00,43.1893028319473,-113.8715854250579,
1620783864678600704,A very interesting project developed by @ivarj95 where he has ranked national teams based on Elo rating system similar to FIFA World ranking ~7000 competitive games included since 1994! Check it out  #handball #ranking ,2023-02-01 13:59:20+00:00,45.858619987752704,-73.88422698813558,#handball #ranking
1620783857472770049,@TotalSpursTV @SkySportsPL You get nob gobbled by FIFA so fair's fairs tbf.,2023-02-01 13:59:18+00:00,31.729790982568165,-113.79980526594426,
1620783853966348288," @pcgamer: We'll soon find out if EA's CEO is right, and the FIFA license is just ""four letters on the front of the box."" ",2023-02-01 13:59:18+00:00,26.79977880412797,-111.95391900333884,
1620783841924288512," @cryptocom:  Soccer, meet football May the best win  #FIFAWorldCupCollect your team NFTs   ",2023-02-01 13:59:15+00:00,46.47805352203473,-92.9254756629966,#FIFAWorldCup
1620783825755185156,@EA_FIFA_France @EA_FIFA_France vos packs rincs c'est normal? 256 pack depuis une semaine.. 300 choix joueurs mini et pas un seul toty... Quand vos partenaires en pack 6 ou 7 d'affiler ? Jee joue  votre franchise depuis 1996...,2023-02-01 13:59:11+00:00,38.83879125896146,-70.14745921088006,
1620783808583970818,"| Various claims have been made to FIFA regarding the signing of Julian Araujo, who are yet to respond. [@albert_roge &amp; @tjuanmarti] #fcblive",2023-02-01 13:59:07+00:00,30.222059776367573,-117.92597326636628,#fcblive
1620783800384122881, @dzamca: eFIFA,2023-02-01 13:59:05+00:00,29.394809332307023,-119.17868082367806,
1620783782822547456,les serveurs fifa sont off jv hurler,2023-02-01 13:59:01+00:00,47.01998720310748,-121.42727419739974,
1620783771191742464,@Jimi_pendrix_jr @tasukepes  ,2023-02-01 13:58:58+00:00,33.30782885833968,-69.187323117426,
1620783756729790464,@PqKd1yoKWWNWHB7 ,2023-02-01 13:58:54+00:00,31.07307613047442,-77.11257953580017,
1620783746160136192,POV: You're Playing FIFA 2035. ,2023-02-01 13:58:52+00:00,28.06119238275149,-110.64331519351629,
1620783728657309697,@fifaadmbio ,2023-02-01 13:58:48+00:00,47.30006081137057,-73.43670932241415,
1620783727075856384, @gate_io: Borrowable Asset: #MIRTrade in Cross &amp; Isolated MarginWin Airdrops Plus Mystery FIFA NFTs,2023-02-01 13:58:47+00:00,43.34575547187095,-85.87986968495252,#MIR
1620783711682973696,@follacamiones24 FIFA 11,2023-02-01 13:58:44+00:00,31.31420277416632,-67.70392150774435,
1620783710290481153, New Card added! #FIFA23  Future Stars Gavi  Stats are predicted! #leaked #FIFA #FutureStars ,2023-02-01 13:58:43+00:00,45.83843118381003,-81.66247754636171,#FIFA23 #leaked #FIFA #FutureStars
1620783699619872768, @blogdeportivo: FIFA acaba la prescripcin disciplinaria en casos de agresin sexual: estos son los cambios #DeportesBlu ,2023-02-01 13:58:41+00:00,48.7125052949264,-122.60886392011508,#DeportesBlu
1620783691533529089,@hultonenglish @markgoldbridge Nah it's not Fifa buddy and who is even Fofana ,2023-02-01 13:58:39+00:00,33.278392502623895,-116.36495224333746,
1620783668741525507,Fuball-WM der Frauen in Australien und Neuseeland: Gastgeber emprt ber Fifa-Deal mit Saudi-Arabien,2023-02-01 13:58:33+00:00,30.05569966271516,-101.54595161702396,
1620783657202946048,FIFA acaba la prescripcin disciplinaria en casos de agresin sexual: estos son los cambios #DeportesBlu ,2023-02-01 13:58:31+00:00,28.830049618735867,-74.22663683667741,#DeportesBlu
1620783650500677632, Lo que est haciendo el Chelsea este ao es el tpico modo carrera que te haces en el Fifa cuando tenias 11 aos. Lo nico que el Chelsea no puede reiniciar la play cuando pierde los partidos. ES DE LOCOS ,2023-02-01 13:58:29+00:00,47.39174809291987,-85.72758596171946,
1620783643886260224,FIFA785,2023-02-01 13:58:28+00:00,44.43725755562568,-103.9181552987182,
1620783637276033024,Fifa'ya girmi oyuncu aratrmaya balam bile  ,2023-02-01 13:58:26+00:00,33.622975430471335,-98.55459738755611,
1620783635535400961,We are currently waiting on FIFA to register Julian Araujo to FCB.,2023-02-01 13:58:26+00:00,38.23350791300664,-117.95971757911076,
1620783632934912001,@pepepe_fifa @ham_pes @momonesia ,2023-02-01 13:58:25+00:00,31.67643839626807,-111.04935214772983,
1620783632477728768,@BruceGrannec Ratio  @EA_FIFA_France,2023-02-01 13:58:25+00:00,36.767278582763,-115.35501871966068,
1620783622902132737,3621116:3024:30,2023-02-01 13:58:23+00:00,43.24419096721599,-105.28228086061004,
1620783619496374273, @bts_bighit:   2022 FIFA        .   !Proud to announce that Jung Kook is part of the FI,2023-02-01 13:58:22+00:00,38.46964836516632,-107.38919116762877,
1620783603528634369,@EA_FIFA_France C'est honteux la depuisvde matin la on peu pas jou en rivals cest trop,2023-02-01 13:58:18+00:00,33.99580812472582,-119.53412854182147,
1620783602610102272, @hctelfih: The Caesars - Jerk it outFifa 2004. The best there ever was. ,2023-02-01 13:58:18+00:00,48.17685567464423,-73.91784010702449,
1620783596255563781, @cryptocom:  Get a chance to upgrade to Icy White and elite Obsidian!    May the best team win! LFG! #FIF,2023-02-01 13:58:16+00:00,30.54699102503524,-107.5817116783742,#FIF
1620783594020179968,@TwelveFifa YY,2023-02-01 13:58:16+00:00,41.08462021251222,-98.43243435385943,
1620783560365076480,@El_PROFE_FIFA Felicitaciones a al profe ayer fue una gran entrevista a pesar de los problemas de discord,2023-02-01 13:58:08+00:00,40.87561583743781,-70.76519770666758,
1620783560033730560,@Tiliopez42 @EA_FIFA_France La mme,2023-02-01 13:58:08+00:00,26.479029941180304,-92.22263791029236,
1620783559140315136,@Killua6670 @EA_FIFA_France @BruceGrannec ,2023-02-01 13:58:07+00:00,44.19490116685402,-95.56872212069536,
1620783539947200512,@dariop612 @pcgamer The reason FIFA was better than PES was the gameplay itself so why would a name change anything of that.,2023-02-01 13:58:03+00:00,42.24106933923564,-91.197858227031,
1620783539615838208,"@lahila75 @Le_Requin92 @V4SKO_ il a t trs bon mme cest indniable, mais tu peux pas dire que ya rien de suspects on sait tous que la fifa surprotge et arrange au mieux messi, a nenlve pas le fait quil fasse une bonne cdm",2023-02-01 13:58:03+00:00,48.90020455567529,-89.30064566584724,
1620783539037044737, @TerryExSci: @AbsoluteChelsea I was half expecting to wake up this morning and find out we had done a last minute deal to sign Lewis Ham,2023-02-01 13:58:03+00:00,32.3744909390634,-86.4787952432348,
1620783526814818304,@auronplay con @IbaiLlanos cuando terminen de jugar al Fifa ,2023-02-01 13:58:00+00:00,29.126067508060547,-117.54659455018606,
1620783484129386496,@o_antagonista @jairbolsonaro Nogento,2023-02-01 13:57:49+00:00,43.83698017953093,-119.6738477769684,
1620783469470322688, @bts_bighit: [#] FIFA World Cup Qatar 2022 Opening Ceremony with #JungKook  Dreamers  ..# #FIFAWorldCup #Qata,2023-02-01 13:57:46+00:00,32.13067583952755,-89.14890863763675,#JungKook #FIFAWorldCup #Qata
1620783464801882114,@Tiliopez42 @EA_FIFA_France moi aussi depuis 13h30,2023-02-01 13:57:45+00:00,30.449967200060968,-103.95905037451152,
1620783460007948289,"@vkon1 @THFCsince76 @theodelaney @mbranda41 As a finance man (mainly in a former life) having to explain how a players fee is amortised over the length of the contract and that Chelsea seem smart but might attract the ire of FIFA, it was a painful process",2023-02-01 13:57:44+00:00,25.70702660029374,-94.77212883798497,
1620783450335895552, @juvelinealdi: Mantan Komite Etik FIFA Sebut LaNyalla Punya Leadership dan Komitmen Kuat#PSSI ,2023-02-01 13:57:41+00:00,25.10758007078932,-110.94766746964775,#PSSI
1620783445457903616,FIFA2022 ,2023-02-01 13:57:40+00:00,27.997265065782987,-99.82800554235014,
1620783441242427397,#NSTnation Prime Minister Datuk Seri Anwar Ibrahim has congratulated FA of Malaysia (#FAM) president Datuk Hamidin Amin on his election to the #Fifa Council.,2023-02-01 13:57:39+00:00,43.66832615812288,-94.38061392437068,#NSTnation #FAM #Fifa
